2.490228785116599e-19
0.00017667477284324685
0.00037270826423799105
0.0005954463766228927
0.0008455215563386004
0.001113566444554505
0.001378097949718243
0.0016050510933871092
0.0017492781825309525
0.0017581149343040188
0.001576872148323241
0.0011558646307353725
0.0004583652701074587
-0.0005313026878325845
-0.0018004260062892564
-0.003302222523803288
-0.004952654044915558
-0.006630392930878095
-0.008180354081745068
-0.00942089302957134
-0.010154426351110937
-0.010180884458556177
-0.009313092603902784
-0.007392925616307955
-0.00430692268403615
2.3968452056747243e-18
0.005514028829142938
0.012146223208334842
0.019731376879754674
0.028032387430695815
0.03675011552679904
0.04553826381077276
0.05402237749242244
0.061821702816843335
0.06857236947410222
0.07395021431012365
0.07769155169548582
0.079610323920768
0.079610323920768
0.07769155169548582
0.07395021431012365
0.06857236947410222
0.061821702816843335
0.054022377492422446
0.045538263810772764
0.03675011552679905
0.02803238743069582
0.019731376879754677
0.012146223208334845
0.005514028829142939
2.396845205674725e-18
-0.004306922684036152
-0.007392925616307955
-0.009313092603902784
-0.010180884458556182
-0.01015442635111094
-0.009420893029571347
-0.00818035408174507
-0.006630392930878097
-0.00495265404491556
-0.003302222523803288
-0.001800426006289258
-0.0005313026878325851
0.0004583652701074592
0.0011558646307353734
0.0015768721483232421
0.0017581149343040188
0.0017492781825309525
0.001605051093387111
0.0013780979497182446
0.0011135664445545055
0.0008455215563386009
0.000595446376622893
0.00037270826423799105
0.00017667477284324685
2.490228785116599e-19
